  318     5.430    0.028    1.102    0.000  72.279      72.279      236.34      236.34      269.70      269.70    
  319     5.444    0.014    1.102    0.000  72.108      72.108      236.52      236.52      269.67      269.67    
  320     5.458    0.000    1.102    0.000  72.051      72.051      236.58      236.58      269.65      269.65    
  321     5.458    0.000    1.102    0.000  72.051      72.051      236.58      236.58      269.65      269.65    
  322     5.486    0.000    1.074    0.000  72.054      72.054      232.70      240.32      269.66      269.66    
  323     5.514    0.000    1.045    0.000  72.066      72.066      228.68      243.93      269.69      269.69    
  324     5.543    0.000    1.017    0.000  72.086      72.086      224.53      247.42      269.73      269.73    
  325     5.571    0.000    0.989    0.000  72.116      72.116      220.22      250.77      269.78      269.78    
  326     5.599    0.000    0.961    0.000  72.156      72.156      215.78      254.00      269.85      269.85    
  327     5.627    0.000    0.932    0.000  72.207      72.207      211.18      257.12      269.92      269.92    
  328     5.656    0.000    0.904    0.000  72.266      72.266      206.44      260.11      270.00      270.00    
  329     5.684    0.000    0.876    0.000  72.331      72.331      201.55      262.99      270.09      270.09    
  330     5.712    0.000    0.848    0.000  72.394      72.394      196.51      265.75      270.19      270.19    
  331     5.740    0.000    0.819    0.000  72.445      72.445      191.34      268.39      270.31      270.31    
  332     5.769    0.000    0.791    0.000  72.471      72.471      186.01      270.44      270.44      270.92    
  333     5.797    0.000    0.763    0.000  72.455      72.455      180.56      270.60      270.60      273.33    
  334     5.825    0.000    0.735    0.000  72.377      72.377      174.96      270.79      270.79      275.63    
  335     5.853    0.000    0.706    0.000  72.212      72.212      169.24      271.04      271.04      277.80    
  336     5.882    0.000    0.678    0.000  71.937      71.937      163.39      271.35      271.35      279.85    
  337     5.910    0.000    0.650    0.000  71.524      71.524      157.42      271.74      271.74      281.78    
  338     5.938    0.000    0.622    0.000  70.946      70.946      151.34      272.22      272.22      283.58    
  339     5.966    0.000    0.593    0.000  70.175      70.175      145.15      272.81      272.81      285.25    
  340     5.995    0.000    0.565    0.000  69.188      69.188      138.85      273.51      273.51      286.80    
  341     6.023    0.000    0.537    0.000  67.961      67.961      132.47      274.35      274.35      288.21    
  342     6.051    0.000    0.509    0.000  66.477      66.477      125.99      275.32      275.32      289.50    
  343     6.079    0.000    0.480    0.000  64.722      64.722      119.42      276.43      276.43      290.66    
  344     6.108    0.000    0.452    0.000  62.686      62.686      112.78      277.66      277.66      291.70    
  345     6.136    0.000    0.424    0.000  60.366      60.366      106.07      279.01      279.01      292.62    
  346     6.164    0.000    0.396    0.000  57.762      57.762      99.286      280.47      280.47      293.42    
  347     6.192    0.000    0.367    0.000  54.880      54.880      92.443      282.02      282.02      294.11    
  348     6.221    0.000    0.339    0.000  51.732      51.732      85.544      283.62      283.62      294.70    
  349     6.249    0.000    0.311    0.000  48.331      48.331      78.593      285.26      285.26      295.20    
  350     6.277    0.000    0.283    0.000  44.693      44.693      71.595      286.90      286.90      295.61    
  351     6.305    0.000    0.254    0.000  40.839      40.839      64.554      288.51      288.51      295.94    
  352     6.334    0.000    0.226    0.000  36.789      36.789      57.476      290.05      290.05      296.20    
  353     6.362    0.000    0.198    0.000  32.566      32.566      50.364      291.51      291.51      296.40    
  354     6.390    0.000    0.170    0.000  28.190      28.190      43.223      292.83      292.83      296.56    
  355     6.419    0.000    0.141    0.000  23.686      23.686      36.057      294.01      294.01      296.67    
  356     6.447    0.000    0.113    0.000  19.075      19.075      28.871      295.01      295.01      296.75    
  357     6.475    0.000    0.085    0.000  14.380      14.380      21.668      295.81      295.81      296.81    
  358     6.503    0.000    0.057    0.000  9.6211      9.6212      14.452      296.39      296.39      296.84    
  359     6.532    0.000    0.028    0.000  4.8205      4.8207      7.2280      296.75      296.75      296.86    
  360     6.560    0.000    0.000    0.000 0.58352E-01 0.70234E-01 0.70234E-01  296.87      296.87      296.87    
